1,Bulbasaur,45,49,49,45,65,253,64
2,Ivysaur,60,62,63,60,80,325,141
3,Venusaur,80,82,83,80,100,425,208
4,Charmander,39,52,43,65,50,249,65
5,Charmeleon,58,64,58,80,65,325,142
6,Charizard,78,84,78,100,85,425,209
7,Squirtle,44,48,65,43,50,250,66
8,Wartortle,59,63,80,58,65,325,143
9,Blastoise,79,83,100,78,85,425,210
10,Caterpie,45,30,35,45,20,175,53
11,Metapod,50,20,55,30,25,180,72
12,Butterfree,60,45,50,70,80,305,160
13,Weedle,40,35,30,50,20,175,52
14,Kakuna,45,25,50,35,25,180,71
15,Beedrill,65,80,40,75,45,305,159
16,Pidgey,40,45,40,56,35,216,55
17,Pidgeotto,63,60,55,71,50,299,113
18,Pidgeot,83,80,75,91,70,399,172
19,Rattata,30,56,35,72,25,218,57
20,Raticate,55,81,60,97,50,343,116
21,Spearow,40,60,30,70,31,231,58
22,Fearow,65,90,65,100,61,381,162
23,Ekans,35,60,44,55,40,234,62
24,Arbok,60,85,69,80,65,359,147
25,Pikachu,35,55,30,90,50,260,82
26,Raichu,60,90,55,100,90,395,122
27,Sandshrew,50,75,85,40,30,280,93
28,Sandslash,75,100,110,65,55,405,163
29,Nidoran(F),55,47,52,41,40,235,59
30,Nidorina,70,62,67,56,55,310,117
31,Nidoqueen,90,82,87,76,75,410,194
32,Nidoran(M),46,57,40,50,40,233,60
33,Nidorino,61,72,57,65,55,310,118
34,Nidoking,81,92,77,85,75,410,195
35,Clefairy,70,45,48,35,60,258,68
36,Clefable,95,70,73,60,85,383,129
37,Vulpix,38,41,40,65,65,249,63
38,Ninetales,73,76,75,100,100,424,178
39,Jigglypuff,115,45,20,20,25,225,76
40,Wigglytuff,140,70,45,45,50,350,109
41,Zubat,40,45,35,55,40,215,54
42,Golbat,75,80,70,90,75,390,171
43,Oddish,45,50,55,30,75,255,78
44,Gloom,60,65,70,40,85,320,132
45,Vileplume,75,80,85,50,100,390,184
46,Paras,35,70,55,25,55,240,70
47,Parasect,60,95,80,30,80,345,128
48,Venonat,60,55,50,45,40,250,75
49,Venomoth,70,65,60,90,90,375,138
50,Diglett,10,55,25,95,45,230,81
51,Dugtrio,35,80,50,120,70,355,153
52,Meowth,40,45,35,90,40,250,69
53,Persian,65,70,60,115,65,375,148
54,Psyduck,50,52,48,55,50,255,80
55,Golduck,80,82,78,85,80,405,174
56,Mankey,40,80,35,70,35,260,74
57,Primeape,65,105,60,95,60,385,149
58,Growlithe,55,70,45,60,50,280,91
59,Arcanine,90,110,80,95,80,455,213
60,Poliwag,40,50,40,90,40,260,77
61,Poliwhirl,65,65,65,90,50,335,131
62,Poliwrath,90,85,95,70,70,410,185
63,Abra,25,20,15,90,105,255,73
64,Kadabra,40,35,30,105,120,330,145
65,Alakazam,55,50,45,120,135,405,186
66,Machop,70,80,50,35,35,270,88
67,Machoke,80,100,70,45,50,345,146
68,Machamp,90,130,80,55,65,420,193
69,Bellsprout,50,75,35,40,70,270,84
70,Weepinbell,65,90,50,55,85,345,151
71,Victreebel,80,105,65,70,100,420,191
72,Tentacool,40,40,35,70,100,285,105
73,Tentacruel,80,70,65,100,120,435,205
74,Geodude,40,80,100,20,30,270,86
75,Graveler,55,95,115,35,45,345,134
76,Golem,80,110,130,45,55,420,177
77,Ponyta,50,85,55,90,65,345,152
78,Rapidash,65,100,70,105,80,420,192
79,Slowpoke,90,65,65,15,40,275,99
80,Slowbro,95,75,110,30,80,390,164
81,Magnemite,25,35,70,45,95,270,89
82,Magneton,50,60,95,70,120,395,169
83,Farfetch'd,52,65,55,60,58,290,94
84,Doduo,35,85,45,75,35,275,96
85,Dodrio,60,110,70,100,60,400,158
86,Seel,65,45,55,45,70,280,100
87,Dewgong,90,70,80,70,95,405,176
88,Grimer,80,80,50,25,40,275,90
89,Muk,105,105,75,50,65,400,157
90,Shellder,30,65,100,40,45,280,97
91,Cloyster,50,95,180,70,85,480,203
92,Gastly,30,35,30,80,100,275,95
93,Haunter,45,50,45,95,115,350,126
94,Gengar,60,65,60,110,130,425,190
95,Onix,35,45,160,70,30,340,108
96,Drowzee,60,48,45,42,90,285,102
97,Hypno,85,73,70,67,115,410,165
98,Krabby,30,105,90,50,25,300,115
99,Kingler,55,130,115,75,50,425,206
100,Voltorb,40,30,50,100,55,275,103
101,Electrode,60,50,70,140,80,400,150
102,Exeggcute,60,40,80,40,60,280,98
103,Exeggutor,95,95,85,55,125,455,212
104,Cubone,50,50,95,35,40,270,87
105,Marowak,60,80,110,45,50,345,124
106,Hitmonlee,50,120,53,87,35,345,139
107,Hitmonchan,50,105,79,76,35,345,140
108,Lickitung,90,55,75,30,60,310,127
109,Koffing,40,65,95,35,60,295,114
110,Weezing,65,90,120,60,85,420,173
111,Rhyhorn,80,85,95,25,30,315,135
112,Rhydon,105,130,120,40,45,440,204
113,Chansey,250,5,5,50,105,415,255
114,Tangela,65,55,115,60,100,395,166
115,Kangaskhan,105,95,80,90,40,410,175
116,Horsea,30,40,70,60,70,270,83
117,Seadra,55,65,95,85,95,395,155
118,Goldeen,45,67,60,63,50,285,111
119,Seaking,80,92,65,68,80,385,170
120,Staryu,30,45,55,85,70,285,106
121,Starmie,60,75,85,115,100,435,207
122,Mr. Mime,40,45,65,90,100,340,136
123,Scyther,70,110,80,105,55,420,187
124,Jynx,65,50,35,95,95,340,137
125,Electabuzz,65,83,57,105,85,395,156
126,Magmar,65,95,57,93,85,395,167
127,Pinsir,65,125,100,85,55,430,200
128,Tauros,75,100,95,110,70,450,211
129,Magikarp,20,10,55,80,20,185,20
130,Gyarados,95,125,79,81,100,480,214
131,Lapras,130,85,80,60,95,450,219
132,Ditto,48,48,48,48,48,240,61
133,Eevee,55,55,50,55,65,280,92
134,Vaporeon,130,65,60,65,110,430,196
135,Jolteon,65,65,60,130,110,430,197
136,Flareon,65,130,60,65,110,430,198
137,Porygon,65,60,70,40,75,310,130
138,Omanyte,35,40,100,35,90,300,120
139,Omastar,70,60,125,55,115,425,199
140,Kabuto,30,80,90,55,45,300,119
141,Kabutops,60,115,105,80,70,430,201
142,Aerodactyl,80,105,65,130,60,440,202
143,Snorlax,160,110,65,30,65,430,154
144,Articuno,90,85,100,85,125,485,215
145,Zapdos,90,90,85,100,125,490,216
146,Moltres,90,100,90,90,125,495,217
147,Dratini,41,64,45,50,50,250,67
148,Dragonair,61,84,65,70,70,350,144
149,Dragonite,91,134,95,80,100,500,218
150,Mewtwo,106,110,90,130,154,590,220
151,Mew,100,100,100,100,100,500,154
