1,Bulbasaur,0,45,49,49,45,65,253
2,Ivysaur,0,60,62,63,60,80,325
3,Venusaur,0,80,82,83,80,100,425
4,Charmander,0,39,52,43,65,50,249
5,Charmeleon,0,58,64,58,80,65,325
6,Charizard,0,78,84,78,100,85,425
7,Squirtle,0,44,48,65,43,50,250
8,Wartortle,0,59,63,80,58,65,325
9,Blastoise,0,79,83,100,78,85,425
10,Caterpie,0,45,30,35,45,20,175
11,Metapod,0,50,20,55,30,25,180
12,Butterfree,0,60,45,50,70,80,305
13,Weedle,0,40,35,30,50,20,175
14,Kakuna,0,45,25,50,35,25,180
15,Beedrill,0,65,80,40,75,45,305
16,Pidgey,0,40,45,40,56,35,216
17,Pidgeotto,0,63,60,55,71,50,299
18,Pidgeot,0,83,80,75,91,70,399
19,Rattata,0,30,56,35,72,25,218
20,Raticate,0,55,81,60,97,50,343
21,Spearow,0,40,60,30,70,31,231
22,Fearow,0,65,90,65,100,61,381
23,Ekans,0,35,60,44,55,40,234
24,Arbok,0,60,85,69,80,65,359
25,Pikachu,0,35,55,30,90,50,260
26,Raichu,0,60,90,55,100,90,395
27,Sandshrew,0,50,75,85,40,30,280
28,Sandslash,0,75,100,110,65,55,405
29,Nidoran(F),0,55,47,52,41,40,235
30,Nidorina,0,70,62,67,56,55,310
31,Nidoqueen,0,90,82,87,76,75,410
32,Nidoran(M),0,46,57,40,50,40,233
33,Nidorino,0,61,72,57,65,55,310
34,Nidoking,0,81,92,77,85,75,410
35,Clefairy,0,70,45,48,35,60,258
36,Clefable,0,95,70,73,60,85,383
37,Vulpix,0,38,41,40,65,65,249
38,Ninetales,0,73,76,75,100,100,424
39,Jigglypuff,0,115,45,20,20,25,225
40,Wigglytuff,0,140,70,45,45,50,350
41,Zubat,0,40,45,35,55,40,215
42,Golbat,0,75,80,70,90,75,390
43,Oddish,0,45,50,55,30,75,255
44,Gloom,0,60,65,70,40,85,320
45,Vileplume,0,75,80,85,50,100,390
46,Paras,0,35,70,55,25,55,240
47,Parasect,0,60,95,80,30,80,345
48,Venonat,0,60,55,50,45,40,250
49,Venomoth,0,70,65,60,90,90,375
50,Diglett,0,10,55,25,95,45,230
51,Dugtrio,0,35,80,50,120,70,355
52,Meowth,0,40,45,35,90,40,250
53,Persian,0,65,70,60,115,65,375
54,Psyduck,0,50,52,48,55,50,255
55,Golduck,0,80,82,78,85,80,405
56,Mankey,0,40,80,35,70,35,260
57,Primeape,0,65,105,60,95,60,385
58,Growlithe,0,55,70,45,60,50,280
59,Arcanine,0,90,110,80,95,80,455
60,Poliwag,0,40,50,40,90,40,260
61,Poliwhirl,0,65,65,65,90,50,335
62,Poliwrath,0,90,85,95,70,70,410
63,Abra,0,25,20,15,90,105,255
64,Kadabra,0,40,35,30,105,120,330
65,Alakazam,0,55,50,45,120,135,405
66,Machop,0,70,80,50,35,35,270
67,Machoke,0,80,100,70,45,50,345
68,Machamp,0,90,130,80,55,65,420
69,Bellsprout,0,50,75,35,40,70,270
70,Weepinbell,0,65,90,50,55,85,345
71,Victreebel,0,80,105,65,70,100,420
72,Tentacool,0,40,40,35,70,100,285
73,Tentacruel,0,80,70,65,100,120,435
74,Geodude,0,40,80,100,20,30,270
75,Graveler,0,55,95,115,35,45,345
76,Golem,0,80,110,130,45,55,420
77,Ponyta,0,50,85,55,90,65,345
78,Rapidash,0,65,100,70,105,80,420
79,Slowpoke,0,90,65,65,15,40,275
80,Slowbro,0,95,75,110,30,80,390
81,Magnemite,0,25,35,70,45,95,270
82,Magneton,0,50,60,95,70,120,395
83,Farfetch'd,0,52,65,55,60,58,290
84,Doduo,0,35,85,45,75,35,275
85,Dodrio,0,60,110,70,100,60,400
86,Seel,0,65,45,55,45,70,280
87,Dewgong,0,90,70,80,70,95,405
88,Grimer,0,80,80,50,25,40,275
89,Muk,0,105,105,75,50,65,400
90,Shellder,0,30,65,100,40,45,280
91,Cloyster,0,50,95,180,70,85,480
92,Gastly,0,30,35,30,80,100,275
93,Haunter,0,45,50,45,95,115,350
94,Gengar,0,60,65,60,110,130,425
95,Onix,0,35,45,160,70,30,340
96,Drowzee,0,60,48,45,42,90,285
97,Hypno,0,85,73,70,67,115,410
98,Krabby,0,30,105,90,50,25,300
99,Kingler,0,55,130,115,75,50,425
100,Voltorb,0,40,30,50,100,55,275
101,Electrode,0,60,50,70,140,80,400
102,Exeggcute,0,60,40,80,40,60,280
103,Exeggutor,0,95,95,85,55,125,455
104,Cubone,0,50,50,95,35,40,270
105,Marowak,0,60,80,110,45,50,345
106,Hitmonlee,0,50,120,53,87,35,345
107,Hitmonchan,0,50,105,79,76,35,345
108,Lickitung,0,90,55,75,30,60,310
109,Koffing,0,40,65,95,35,60,295
110,Weezing,0,65,90,120,60,85,420
111,Rhyhorn,0,80,85,95,25,30,315
112,Rhydon,0,105,130,120,40,45,440
113,Chansey,0,250,5,5,50,105,415
114,Tangela,0,65,55,115,60,100,395
115,Kangaskhan,0,105,95,80,90,40,410
116,Horsea,0,30,40,70,60,70,270
117,Seadra,0,55,65,95,85,95,395
118,Goldeen,0,45,67,60,63,50,285
119,Seaking,0,80,92,65,68,80,385
120,Staryu,0,30,45,55,85,70,285
121,Starmie,0,60,75,85,115,100,435
122,Mr. Mime,0,40,45,65,90,100,340
123,Scyther,0,70,110,80,105,55,420
124,Jynx,0,65,50,35,95,95,340
125,Electabuzz,0,65,83,57,105,85,395
126,Magmar,0,65,95,57,93,85,395
127,Pinsir,0,65,125,100,85,55,430
128,Tauros,0,75,100,95,110,70,450
129,Magikarp,0,20,10,55,80,20,185
